no,city,year,commodity,price
1,Kabupaten Situbondo,2024-01-27,bawang_merah,36333
2,Kota Batu,2024-01-27,bawang_merah,34000
3,Kabupaten Probolinggo,2024-01-27,bawang_merah,33666
4,Kabupaten Bondowoso,2024-01-27,bawang_merah,33250
5,Kabupaten Sampang,2024-01-27,bawang_merah,32500
6,Kabupaten Magetan,2024-01-27,bawang_merah,32000
7,Kabupaten Gresik,2024-01-27,bawang_merah,31666
8,Kota Probolinggo,2024-01-27,bawang_merah,31666
9,Kota Malang,2024-01-27,bawang_merah,31333
10,Kota Blitar,2024-01-27,bawang_merah,31000
11,Kota Madiun,2024-01-27,bawang_merah,30666
12,Kabupaten Jember,2024-01-27,bawang_merah,30200
13,Kabupaten Pamekasan,2024-01-27,bawang_merah,30000
14,Kabupaten Malang,2024-01-27,bawang_merah,29600
15,Kabupaten Pasuruan,2024-01-27,bawang_merah,29333
16,Kabupaten Banyuwangi,2024-01-27,bawang_merah,29000
17,Kabupaten Sumenep,2024-01-27,bawang_merah,29000
18,Kota Kediri,2024-01-27,bawang_merah,28000
19,Kabupaten Trenggalek,2024-01-27,bawang_merah,28000
20,Kota Surabaya,2024-01-27,bawang_merah,27833
21,Kota Pasuruan,2024-01-27,bawang_merah,27450
22,Kabupaten Lumajang,2024-01-27,bawang_merah,27333
23,Kabupaten Bangkalan,2024-01-27,bawang_merah,27000
24,Kabupaten Tulungagung,2024-01-27,bawang_merah,27000
25,Kabupaten Sidoarjo,2024-01-27,bawang_merah,26000
26,Kabupaten Kediri,2024-01-27,bawang_merah,25666
27,Kabupaten Madiun,2024-01-27,bawang_merah,25500
28,Kabupaten Pacitan,2024-01-27,bawang_merah,25000
29,Kabupaten Ngawi,2024-01-27,bawang_merah,24666
30,Kota Mojokerto,2024-01-27,bawang_merah,24500
31,Kabupaten Tuban,2024-01-27,bawang_merah,23666
32,Kabupaten Ponorogo,2024-01-27,bawang_merah,23500
33,Kabupaten Blitar,2024-01-27,bawang_merah,23000
34,Kabupaten Lamongan,2024-01-27,bawang_merah,22750
35,Kabupaten Mojokerto,2024-01-27,bawang_merah,22712
36,Kabupaten Nganjuk,2024-01-27,bawang_merah,20333
37,Kabupaten Bojonegoro,2024-01-27,bawang_merah,20000
38,Kabupaten Jombang,2024-01-27,bawang_merah,19000
