no,city,year,commodity,price
1,Kabupaten Sidoarjo,2024-01-05,bawang_merah,39000
2,Kota Blitar,2024-01-05,bawang_merah,38000
3,Kabupaten Pasuruan,2024-01-05,bawang_merah,37833
4,Kabupaten Situbondo,2024-01-05,bawang_merah,37666
5,Kabupaten Bondowoso,2024-01-05,bawang_merah,37250
6,Kabupaten Trenggalek,2024-01-05,bawang_merah,37000
7,Kota Probolinggo,2024-01-05,bawang_merah,37000
8,Kabupaten Gresik,2024-01-05,bawang_merah,36666
9,Kabupaten Banyuwangi,2024-01-05,bawang_merah,36600
10,Kabupaten Jember,2024-01-05,bawang_merah,36200
11,Kota Pasuruan,2024-01-05,bawang_merah,35900
12,Kota Kediri,2024-01-05,bawang_merah,35666
13,Kabupaten Lamongan,2024-01-05,bawang_merah,35000
14,Kabupaten Ngawi,2024-01-05,bawang_merah,35000
15,Kabupaten Kediri,2024-01-05,bawang_merah,34666
16,Kabupaten Malang,2024-01-05,bawang_merah,34600
17,Kabupaten Blitar,2024-01-05,bawang_merah,34500
18,Kabupaten Ponorogo,2024-01-05,bawang_merah,34500
19,Kota Mojokerto,2024-01-05,bawang_merah,34500
20,Kabupaten Magetan,2024-01-05,bawang_merah,34000
21,Kota Malang,2024-01-05,bawang_merah,33333
22,Kabupaten Sumenep,2024-01-05,bawang_merah,33000
23,Kabupaten Tulungagung,2024-01-05,bawang_merah,33000
24,Kota Batu,2024-01-05,bawang_merah,33000
25,Kota Madiun,2024-01-05,bawang_merah,33000
26,Kabupaten Bojonegoro,2024-01-05,bawang_merah,32500
27,Kabupaten Probolinggo,2024-01-05,bawang_merah,32333
28,Kabupaten Madiun,2024-01-05,bawang_merah,32000
29,Kabupaten Pamekasan,2024-01-05,bawang_merah,32000
30,Kabupaten Bangkalan,2024-01-05,bawang_merah,31333
31,Kabupaten Tuban,2024-01-05,bawang_merah,31333
32,Kabupaten Sampang,2024-01-05,bawang_merah,30500
33,Kabupaten Jombang,2024-01-05,bawang_merah,30000
34,Kota Surabaya,2024-01-05,bawang_merah,29666
35,Kabupaten Pacitan,2024-01-05,bawang_merah,29333
36,Kabupaten Lumajang,2024-01-05,bawang_merah,28666
37,Kabupaten Nganjuk,2024-01-05,bawang_merah,28000
38,Kabupaten Mojokerto,2024-01-05,bawang_merah,25000
