no,city,year,commodity,price
1,Kabupaten Sidoarjo,2024-01-07,bawang_merah,39000
2,Kabupaten Pasuruan,2024-01-07,bawang_merah,37833
3,Kabupaten Trenggalek,2024-01-07,bawang_merah,37000
4,Kota Blitar,2024-01-07,bawang_merah,37000
5,Kabupaten Gresik,2024-01-07,bawang_merah,36666
6,Kabupaten Bondowoso,2024-01-07,bawang_merah,36500
7,Kabupaten Banyuwangi,2024-01-07,bawang_merah,36200
8,Kota Kediri,2024-01-07,bawang_merah,36000
9,Kabupaten Situbondo,2024-01-07,bawang_merah,36000
10,Kabupaten Jember,2024-01-07,bawang_merah,35800
11,Kota Pasuruan,2024-01-07,bawang_merah,35650
12,Kota Mojokerto,2024-01-07,bawang_merah,35500
13,Kota Probolinggo,2024-01-07,bawang_merah,35500
14,Kabupaten Lamongan,2024-01-07,bawang_merah,35000
15,Kabupaten Ngawi,2024-01-07,bawang_merah,35000
16,Kabupaten Kediri,2024-01-07,bawang_merah,34666
17,Kabupaten Malang,2024-01-07,bawang_merah,34600
18,Kabupaten Blitar,2024-01-07,bawang_merah,34500
19,Kabupaten Ponorogo,2024-01-07,bawang_merah,34500
20,Kabupaten Magetan,2024-01-07,bawang_merah,34000
21,Kabupaten Tulungagung,2024-01-07,bawang_merah,34000
22,Kabupaten Madiun,2024-01-07,bawang_merah,33250
23,Kabupaten Sumenep,2024-01-07,bawang_merah,33000
24,Kota Batu,2024-01-07,bawang_merah,33000
25,Kota Madiun,2024-01-07,bawang_merah,33000
26,Kota Malang,2024-01-07,bawang_merah,32833
27,Kabupaten Bojonegoro,2024-01-07,bawang_merah,32500
28,Kabupaten Probolinggo,2024-01-07,bawang_merah,32333
29,Kabupaten Lumajang,2024-01-07,bawang_merah,32000
30,Kabupaten Pamekasan,2024-01-07,bawang_merah,32000
31,Kabupaten Bangkalan,2024-01-07,bawang_merah,31333
32,Kabupaten Tuban,2024-01-07,bawang_merah,31333
33,Kabupaten Sampang,2024-01-07,bawang_merah,30500
34,Kabupaten Jombang,2024-01-07,bawang_merah,30000
35,Kota Surabaya,2024-01-07,bawang_merah,29666
36,Kabupaten Pacitan,2024-01-07,bawang_merah,29333
37,Kabupaten Nganjuk,2024-01-07,bawang_merah,27333
38,Kabupaten Mojokerto,2024-01-07,bawang_merah,25000
