no,city,year,commodity,price
1,Kabupaten Tuban,2024-04-09,cabe_rawit_merah,50000
2,Kabupaten Magetan,2024-04-09,cabe_rawit_merah,44166
3,Kabupaten Gresik,2024-04-09,cabe_rawit_merah,42666
4,Kabupaten Probolinggo,2024-04-09,cabe_rawit_merah,40666
5,Kabupaten Sumenep,2024-04-09,cabe_rawit_merah,37000
6,Kabupaten Lamongan,2024-04-09,cabe_rawit_merah,36250
7,Kabupaten Bangkalan,2024-04-09,cabe_rawit_merah,35000
8,Kabupaten Banyuwangi,2024-04-09,cabe_rawit_merah,35000
9,Kabupaten Bojonegoro,2024-04-09,cabe_rawit_merah,35000
10,Kabupaten Ngawi,2024-04-09,cabe_rawit_merah,35000
11,Kabupaten Pacitan,2024-04-09,cabe_rawit_merah,34333
12,Kota Malang,2024-04-09,cabe_rawit_merah,34000
13,Kota Batu,2024-04-09,cabe_rawit_merah,34000
14,Kabupaten Sidoarjo,2024-04-09,cabe_rawit_merah,33500
15,Kota Blitar,2024-04-09,cabe_rawit_merah,32000
16,Kota Madiun,2024-04-09,cabe_rawit_merah,32000
17,Kota Kediri,2024-04-09,cabe_rawit_merah,31666
18,Kota Mojokerto,2024-04-09,cabe_rawit_merah,31500
19,Kota Probolinggo,2024-04-09,cabe_rawit_merah,31000
20,Kabupaten Bondowoso,2024-04-09,cabe_rawit_merah,30875
21,Kabupaten Pasuruan,2024-04-09,cabe_rawit_merah,30666
22,Kabupaten Jember,2024-04-09,cabe_rawit_merah,30200
23,Kabupaten Mojokerto,2024-04-09,cabe_rawit_merah,29500
24,Kabupaten Trenggalek,2024-04-09,cabe_rawit_merah,29000
25,Kabupaten Madiun,2024-04-09,cabe_rawit_merah,28750
26,Kabupaten Situbondo,2024-04-09,cabe_rawit_merah,28333
27,Kabupaten Tulungagung,2024-04-09,cabe_rawit_merah,28333
28,Kabupaten Malang,2024-04-09,cabe_rawit_merah,28000
29,Kota Pasuruan,2024-04-09,cabe_rawit_merah,27950
30,Kabupaten Lumajang,2024-04-09,cabe_rawit_merah,27666
31,Kabupaten Pamekasan,2024-04-09,cabe_rawit_merah,27500
32,Kabupaten Jombang,2024-04-09,cabe_rawit_merah,27333
33,Kabupaten Nganjuk,2024-04-09,cabe_rawit_merah,27333
34,Kabupaten Sampang,2024-04-09,cabe_rawit_merah,25500
35,Kabupaten Blitar,2024-04-09,cabe_rawit_merah,24500
36,Kota Surabaya,2024-04-09,cabe_rawit_merah,24333
37,Kabupaten Kediri,2024-04-09,cabe_rawit_merah,24333
38,Kabupaten Ponorogo,2024-04-09,cabe_rawit_merah,24250
