no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-17,kol,9500
2,Kabupaten Lumajang,2024-02-17,kol,8666
3,Kabupaten Sampang,2024-02-17,kol,8500
4,Kota Batu,2024-02-17,kol,8375
5,Kota Surabaya,2024-02-17,kol,8333
6,Kabupaten Madiun,2024-02-17,kol,8250
7,Kabupaten Bojonegoro,2024-02-17,kol,8000
8,Kabupaten Lamongan,2024-02-17,kol,8000
9,Kabupaten Ponorogo,2024-02-17,kol,8000
10,Kota Malang,2024-02-17,kol,7666
11,Kabupaten Gresik,2024-02-17,kol,7666
12,Kabupaten Probolinggo,2024-02-17,kol,7666
13,Kabupaten Sidoarjo,2024-02-17,kol,7500
14,Kota Kediri,2024-02-17,kol,7333
15,Kabupaten Pacitan,2024-02-17,kol,7333
16,Kabupaten Banyuwangi,2024-02-17,kol,7100
17,Kabupaten Jombang,2024-02-17,kol,7000
18,Kabupaten Sumenep,2024-02-17,kol,7000
19,Kota Blitar,2024-02-17,kol,7000
20,Kabupaten Situbondo,2024-02-17,kol,6833
21,Kabupaten Tuban,2024-02-17,kol,6833
22,Kota Madiun,2024-02-17,kol,6833
23,Kabupaten Kediri,2024-02-17,kol,6666
24,Kabupaten Ngawi,2024-02-17,kol,6666
25,Kabupaten Tulungagung,2024-02-17,kol,6666
26,Kabupaten Blitar,2024-02-17,kol,6500
27,Kabupaten Pasuruan,2024-02-17,kol,6500
28,Kabupaten Trenggalek,2024-02-17,kol,6500
29,Kota Mojokerto,2024-02-17,kol,6500
30,Kabupaten Bangkalan,2024-02-17,kol,6000
31,Kabupaten Magetan,2024-02-17,kol,5833
32,Kabupaten Jember,2024-02-17,kol,5800
33,Kabupaten Mojokerto,2024-02-17,kol,5800
34,Kabupaten Nganjuk,2024-02-17,kol,5666
35,Kota Pasuruan,2024-02-17,kol,5450
36,Kabupaten Malang,2024-02-17,kol,5200
37,Kabupaten Bondowoso,2024-02-17,kol,5125
38,Kota Probolinggo,2024-02-17,kol,4333
