no,city,year,commodity,price
1,Kabupaten Sampang,2024-01-25,kol,11000
2,Kabupaten Pamekasan,2024-01-25,kol,10000
3,Kabupaten Gresik,2024-01-25,kol,9666
4,Kabupaten Bojonegoro,2024-01-25,kol,9000
5,Kabupaten Sumenep,2024-01-25,kol,9000
6,Kota Batu,2024-01-25,kol,8750
7,Kota Malang,2024-01-25,kol,8666
8,Kota Surabaya,2024-01-25,kol,8500
9,Kota Blitar,2024-01-25,kol,8500
10,Kabupaten Pacitan,2024-01-25,kol,8333
11,Kabupaten Madiun,2024-01-25,kol,8000
12,Kabupaten Ponorogo,2024-01-25,kol,8000
13,Kabupaten Probolinggo,2024-01-25,kol,8000
14,Kabupaten Tuban,2024-01-25,kol,7833
15,Kabupaten Jombang,2024-01-25,kol,7666
16,Kabupaten Lumajang,2024-01-25,kol,7666
17,Kabupaten Ngawi,2024-01-25,kol,7666
18,Kota Madiun,2024-01-25,kol,7666
19,Kabupaten Banyuwangi,2024-01-25,kol,7500
20,Kabupaten Lamongan,2024-01-25,kol,7500
21,Kabupaten Trenggalek,2024-01-25,kol,7500
22,Kabupaten Bangkalan,2024-01-25,kol,7333
23,Kabupaten Kediri,2024-01-25,kol,7333
24,Kabupaten Tulungagung,2024-01-25,kol,7333
25,Kabupaten Magetan,2024-01-25,kol,7166
26,Kota Pasuruan,2024-01-25,kol,7150
27,Kota Kediri,2024-01-25,kol,7000
28,Kabupaten Blitar,2024-01-25,kol,7000
29,Kabupaten Bondowoso,2024-01-25,kol,7000
30,Kabupaten Situbondo,2024-01-25,kol,7000
31,Kota Mojokerto,2024-01-25,kol,7000
32,Kabupaten Mojokerto,2024-01-25,kol,6937
33,Kabupaten Jember,2024-01-25,kol,6800
34,Kabupaten Nganjuk,2024-01-25,kol,6666
35,Kota Probolinggo,2024-01-25,kol,6666
36,Kabupaten Sidoarjo,2024-01-25,kol,6500
37,Kabupaten Pasuruan,2024-01-25,kol,6333
38,Kabupaten Malang,2024-01-25,kol,5800
