no,city,year,commodity,price
1,Kabupaten Sampang,2024-04-02,kentang,19500
2,Kabupaten Tuban,2024-04-02,kentang,19333
3,Kabupaten Gresik,2024-04-02,kentang,18333
4,Kabupaten Lamongan,2024-04-02,kentang,18250
5,Kota Batu,2024-04-02,kentang,18250
6,Kabupaten Pamekasan,2024-04-02,kentang,18000
7,Kota Surabaya,2024-04-02,kentang,17000
8,Kabupaten Pacitan,2024-04-02,kentang,16666
9,Kota Madiun,2024-04-02,kentang,16333
10,Kabupaten Bojonegoro,2024-04-02,kentang,16000
11,Kabupaten Ponorogo,2024-04-02,kentang,16000
12,Kota Blitar,2024-04-02,kentang,16000
13,Kota Malang,2024-04-02,kentang,15666
14,Kabupaten Lumajang,2024-04-02,kentang,15666
15,Kabupaten Ngawi,2024-04-02,kentang,15666
16,Kabupaten Magetan,2024-04-02,kentang,15500
17,Kabupaten Sumenep,2024-04-02,kentang,15500
18,Kota Mojokerto,2024-04-02,kentang,15500
19,Kota Kediri,2024-04-02,kentang,15333
20,Kabupaten Bangkalan,2024-04-02,kentang,15333
21,Kabupaten Nganjuk,2024-04-02,kentang,15333
22,Kabupaten Tulungagung,2024-04-02,kentang,15333
23,Kabupaten Banyuwangi,2024-04-02,kentang,15200
24,Kabupaten Madiun,2024-04-02,kentang,15000
25,Kabupaten Mojokerto,2024-04-02,kentang,15000
26,Kabupaten Sidoarjo,2024-04-02,kentang,15000
27,Kabupaten Trenggalek,2024-04-02,kentang,15000
28,Kabupaten Pasuruan,2024-04-02,kentang,14666
29,Kabupaten Situbondo,2024-04-02,kentang,14666
30,Kabupaten Blitar,2024-04-02,kentang,14500
31,Kabupaten Probolinggo,2024-04-02,kentang,14333
32,Kabupaten Jember,2024-04-02,kentang,14200
33,Kabupaten Malang,2024-04-02,kentang,14200
34,Kabupaten Bondowoso,2024-04-02,kentang,14000
35,Kota Probolinggo,2024-04-02,kentang,13666
36,Kota Pasuruan,2024-04-02,kentang,13450
37,Kabupaten Jombang,2024-04-02,kentang,13333
38,Kabupaten Kediri,2024-04-02,kentang,13333
