no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-01-07,kentang,19500
2,Kota Batu,2024-01-07,kentang,18500
3,Kabupaten Gresik,2024-01-07,kentang,18333
4,Kabupaten Tuban,2024-01-07,kentang,17333
5,Kabupaten Lamongan,2024-01-07,kentang,17250
6,Kabupaten Kediri,2024-01-07,kentang,16833
7,Kabupaten Sampang,2024-01-07,kentang,16750
8,Kabupaten Pasuruan,2024-01-07,kentang,16666
9,Kota Mojokerto,2024-01-07,kentang,16500
10,Kabupaten Banyuwangi,2024-01-07,kentang,16400
11,Kota Surabaya,2024-01-07,kentang,16333
12,Kabupaten Ngawi,2024-01-07,kentang,16333
13,Kabupaten Nganjuk,2024-01-07,kentang,16166
14,Kota Kediri,2024-01-07,kentang,16000
15,Kabupaten Magetan,2024-01-07,kentang,16000
16,Kabupaten Sidoarjo,2024-01-07,kentang,16000
17,Kota Blitar,2024-01-07,kentang,16000
18,Kabupaten Jember,2024-01-07,kentang,15800
19,Kota Malang,2024-01-07,kentang,15666
20,Kabupaten Madiun,2024-01-07,kentang,15500
21,Kabupaten Mojokerto,2024-01-07,kentang,15500
22,Kabupaten Pamekasan,2024-01-07,kentang,15500
23,Kabupaten Sumenep,2024-01-07,kentang,15500
24,Kabupaten Trenggalek,2024-01-07,kentang,15500
25,Kabupaten Jombang,2024-01-07,kentang,15333
26,Kabupaten Pacitan,2024-01-07,kentang,15333
27,Kabupaten Tulungagung,2024-01-07,kentang,15333
28,Kabupaten Malang,2024-01-07,kentang,15200
29,Kabupaten Ponorogo,2024-01-07,kentang,15000
30,Kabupaten Bangkalan,2024-01-07,kentang,14666
31,Kabupaten Blitar,2024-01-07,kentang,14500
32,Kota Pasuruan,2024-01-07,kentang,14400
33,Kota Madiun,2024-01-07,kentang,14333
34,Kabupaten Probolinggo,2024-01-07,kentang,13666
35,Kabupaten Situbondo,2024-01-07,kentang,13333
36,Kabupaten Bondowoso,2024-01-07,kentang,13250
37,Kabupaten Lumajang,2024-01-07,kentang,13000
38,Kota Probolinggo,2024-01-07,kentang,13000
